讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
The number of limit cycles of Josephson equation,刘长剑  教授,2023年5月4日（周四）上午 10：00 始,暨南大学番禺校区 教学楼 N421 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0428/c27469a750965/page.htm,2023-04-28,"In this talk, we will study the Josephson equations，which can be transformed the following Lienard systems on the cylinder: x’(t)=y, y’(t)=-(sin x-a)-(b+c cos x)y. We concern the non-contractible limit cycles, which are the isolated 2\pi-periodic solutions y=y(x). This problem is equivalent to study the non-zero limit cycles of the following Abel equations y’(x)=（b+cos x）y^2-(sin x-a) y^3. By the theory of rotation vectors and studying the multiplicity of limit cycles, we will show that at most two non-zero limit cycles can appear. Our work can be also viewed as a step to solve the following open problem: Open problem: y’(x)=(a_0+a_1 sin x+a_2 cos x)y^3+(b_0+b_1 sin x+b_2 cos x)y^2 have at most three limit cycles (The trivial limit cycle y=0 is included). This is a joint work with Xiangqin Yu and Hebai Chen.","中山大学数学学院（珠海）教授。本、硕、博均毕业于北京大学，并获北京大学-里尔第一大学联合培养博士学位。主要从事常微分方程与动力系统方面的研究，在Trans. AMS, JDE, Nonlinearity 等杂志发表论文40余篇，主持多项国家自然科学基金面上项目。"
基于深度学习技术的数字病理切片分析,李灏峰  博士,2023年4月27日（周四）晚上 20：00 始,在线会议ID：475-528-441会议链接：https://meeting.tencent.com/dm/pXU0j628WgrJ ,暨南大学,https://xxxy.jnu.edu.cn/2023/0426/c27469a746099/page.htm,2023-04-26,随着深度神经网络模型在图像处理与识别领域得到广泛而成熟的应用，越来越多用于处理数字病理切片的深度学习方法被提出。本讲座将介绍数字病理切片的概念、获取、处理，染色归一化，基于非深度学习的传统图像处理算法，以及若干有代表性的基于深度神经网络的细胞分割分类模型。最后，本讲座介绍一个最新的标签高效式的细胞核分割框架，以及一种全新的基于结构嵌入的细胞分类模型。,"李灏峰博士，现于深圳市大数据研究院担任研究科学家，2015年于中山大学计算机系获理学学士学位，2020年于香港大学计算机系获博士学位。其研究方向包括医疗影像分析、脑核磁成像分析、组织病理学图像分析和计算机视觉等，在该方向著名期刊和会议发表论文十多篇，包括IEEE TMI, MedIA, MICCAI, ICCV, AAAI, ACM MM, IEEE TIP, IEEE TCyb, ISBI等。李灏峰博士是知名期刊和会议IEEE TPAMI, IEEE TIP, IEEE TCYB, Pattern Regconition, Neurocomputing, NeurIPS, MICCAI等的审稿人。他是IEEE电气电子工程师学会、中国计算机学会和广东省卫生信息网络协会病理数字化应用分会的会员，并被评为深圳市海外高层次人才。他目前作为项目负责人主持中国国家自然科学基金项目一项，和广东省基础与应用基础研究基金面上项目一项。他曾带领团队于2022年12月参加NeurIPS 全球细胞分割挑战赛并在一百多支参赛队伍中获得亚军。详见主页 http://haofengli.net/"
首先简要介绍 ChatGPT 的火爆出圈，然后从聊天机器人的演变以及我们的研究工作、ChatGPT的深入剖析、ChatGPT的优势与不足、 GPT4 的提升等四个方面介绍 ChatGPT的原理与技术，最后从行业分析、应用分析以及国内形势讨论 ChatGPT 带来的机会与挑战。 题目二：CTF那些事儿,李舟军  教授,2023年4月14日（周五）下午 15：00 始,石牌校区南海楼127室腾讯会议号：980-207-426 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0413/c27469a743995/page.htm,2023-04-13,简要介绍了北航CTF战队Lancet主要成员编著的《CTF那些事儿》，包括CTF缘起与作用、本书的主要内容、章节及其写作特点，选择这本书作为网络安全入门和进阶的理由。 ,北京航空航天大学计算机学院教授，博士生导师，信息安全系主任，智能信息处理研究所副所长。国务院学位委员会首届网络空间安全学科评议组成员，中国网络空间安全协会常务理事，竞评演练工作委员会副主任委员、中国人工智能学会语言智能专委会副主任委员。长期从事自然语言处理与人工智能、网络与信息安全等领域的研究工作，在包括TKDE等SCI期刊和AAAI、IJCAI、ACL、KDD、SIGIR、CCS等顶级国际会议上发表400余学术论文，并获ECIR 2010 最佳论文奖（The Best Paper Award）。先后获国内计算机软件界具重要影响的“中创软件人才奖”、军队院校育才银奖、全国优秀博士学位论文提名、吴文俊人工智能科学技术奖科技进步一等奖等奖项。 
从信息隐藏到功能隐藏,张新鹏  教授,2023年4月17日（周一）下午 13：30 始,番禺校区实验楼D1-401腾讯会议号： 918-974-823  ,暨南大学,https://xxxy.jnu.edu.cn/2023/0412/c27469a743879/page.htm,2023-04-13,数字隐写（信息隐藏）在近30年间发展迅速，我们将在该报告中探讨深度学习兴起后信息隐藏的新发展，包括从传统的修改式隐写到图像、文本、图文互鉴的构造式/生成式隐写，也包括从数据隐藏到网络、驱动和功能的隐藏，成为支撑网络隐蔽空间的重要内容。,国家杰出青年科学基金获得者，二级教授。入选上海市优秀学术带头人、上海市曙光人才计划、上海市“东方学者”跟踪计划、上海市浦江人才计划、上海市“青年科技启明星”跟踪计划。曾赴美国纽约州立大学宾汉顿分校访问一年，受德国洪堡基金会资助作为资深研究员赴德国康斯坦茨大学访问14 个月。主持国家自然科学基金重点项目、国家863计划等科研项目40余项。发表论文300余篇，被引16000余次，2014年—2022年连续九年入选“爱思唯尔”中国高被引学者榜单，2020年入选“科睿唯安”全球高被引科学家，2021年入选全球前2%顶尖科学家榜单。申请发明专利30余项，授权近20项。获上海市自然科学奖二等奖、中国电子学会自然科学奖二等奖、安徽省自然科学奖一等奖、国家级教学成果二等奖。担任 IEEE Trans. on Information Forensics and Security （IEEE T-IFS）等国际学术期刊的 Associate Editor、ACM IH&MMSec 和IEEE WIFS等国际学术会议的主席。主持人：夏志华  教授
锡基钙钛矿太阳能电池的制备及光电性能研究,王恬悦  博士  香港理工大学应用物理系,2023年4月11日（周二）下午 16：30 始,番禺校区二期23栋2楼会议室 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0410/c27469a743155/page.htm,2023-04-10,"有机-无机杂化钙钛矿材料因其卓越的光学和电学特性成为太阳能电池的理想选择。目前钙钛矿太阳能电池的效率高达 25.7%，成为新一代极具前景的光伏技术。然而，在钙钛矿材料中使用铅会对人类健康和环境构成风险，从而阻碍其商业化。锡基钙钛矿因其低毒、环保的特点被认为是铅基钙钛矿最有前途的替代品，但由于二价锡的氧化以及钙钛矿结晶速度快等问题，其发展面临着诸多问题。本报告将分享三种提高锡基钙钛矿太阳能电池稳定性和效率的新方法。首先，我们在锡钙钛矿中同时引入了有抗氧化特性的氯化亚锡(SnCl2)和没食子酸（GA) 添加剂。SnCl2会和GA相互作用生成非晶络合物，在钙钛矿晶粒周围形成包裹层，从而抑制钙钛矿薄膜中的Sn2+氧化和降低缺陷密度。其次，我们发现使用液相剥离的二维过渡金属二硫化物作为钙钛矿薄膜与空穴传输层的中间层可以改善钙钛矿的结晶质量与界面特性。最后，我们将有机阳离子苯乙基铵 (PEA) 掺到锡钙钛矿中，通过真空处理的方法，制备出上下分层的三维-准二维钙钛矿异质结结构。并通过加硫氰酸胍添加剂调控异质结的特性。这个策略能将器件的开路电压提高到1V左右。我们的策略为提高锡基钙钛矿电池的效率和稳定性提供了一些可行的方法,使其更有商业化前景。","王恬悦在获得华北电力大学学士和硕士学位后，于2021年获得香港理工大学博士学位，其后在香港理工大学从事博士后研究。她主要从事高效、稳定、无铅钙钛矿太阳能电池的研究，以第一作者身份在Advanced Energy Materials, ACS Energy Letters, Advanced Science等国际著名期刊上发表多篇SCI论文。主持人：麦耀华  教授"
Random partition meets mirror symmetry: the power of thermodynamic limit,李晓斌   副研究员（西南交通大学）,2023年4月12日（周三）下午 15：00 始,暨南大学石牌校区教学楼A513 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0331/c27469a741913/page.htm,2023-03-31,"What is mirror symmetry? Mirror symmetry is a relation between generating function of Gromov-Witten invariants (A-model) and period integrals (B-model). From viewpoint of gauge theory and instanton counting, it is a duality between Nekrasov partition function and Seiberg-Witten prepotential. In this talk, I will discuss new dualities appearing in 5d N = 1 Sp(N) gauge theory with N_f (≤2N + 3) flavors and explain the computations about Nekrasov partition function based on topological vertex algorithm of 5-brane web with O5-plane which corresponds to Sp(N) geometry. With the help of random partition technique, Nekrasov partition function can be rewritten in terms of profile function, after taking thermodynamic limit and functional derivatives, the saddle point equation can be derived for the profile function. By introducing the resolvent, the corresponding Seiberg-Witten geometry and boundary conditions are derived and the relations with the prepotential in terms of the cycle integrals are discussed. They coincide with those directly obtained from the dual graph of the 5-brane web with O5-plane. This agreement gives further evidence for mirror symmetry which relates Nekrasov partition function with Seiberg-Witten curve in the case with orientifold plane. This is joint work with Futoshi Yagi.",李晓斌博士毕业于四川大学，现任教于西南交通大学数学学院。主要研究整体微分几何中与轨道流形相关的拓扑不变量（如Gromov-Witten不变量等），这是代数几何、辛拓扑与数学物理的交叉。主要研究基于Gromov-Witten不变量的Ruan猜想（又称爬行变换猜想，英文名为Crepant Transformation Conjecture）及广义Nekrasov猜想，其研究工作得到了国家自然科学基金委及国家留学基金委的资助。李晓斌博士在国内外多个研究机构访问研究，协助组织过多个学术活动。他为MathSciNet及Zbmath撰写了70余个具有学科介绍性的数学评论，给读者们一个清晰的整体图形。
康复机器人研究及其展望,刘震  教授,2023年3月29日（周三）上午 10：00 始,番禺校区实验楼D1-401 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0328/c27469a741305/page.htm,2023-03-28,回顾机器人的研究历史，介绍康复机器人的研究现状以及康复机器人的关键技术，展望康复机器人研究的前景。,现任长崎综合科学大学研究生院工学研究科电子信息学专业教授，博士生导师。日本国立东北大学信息科学博士。日本工程院外籍院士。曾任吉林工业大学计算机科学与工程系助教、讲师、副教授。1998年4月至2000年3月，任日本国立东北大学工学部助教，2000年4月至2005年11月任长崎综合科学大学副教授，2005年12月升任教授。四川大学等大学客座教授，吉林大学唐敖庆讲座教授。国务院侨办专家咨询委员，中国科协海智计划特聘专家。主要研究领域包括大数据与数据挖掘、福祉工程等。
时空数据中事件的识别与理解,巩志国  教授,2023年3月23日（周四）下午 14：00 始,富力教学楼205室 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0322/c27469a740343/page.htm,2023-03-22,"智能手机以及各式各样传感器的普及应用产生了丰富的时空大数据，这些数据中蕴含了大量城市中发生的事件。如何挖掘这些事件对智慧城市应用具有重要意义。据最近的统计，社交媒体系统的用户数目高达 ：Facebook 2,700,000,000, Twitter 330,000,000, Flickr 112,000,000, Foursquare 191,000,000, WeChat 1,170,000,000, Sina Weibo 523,000,000. 社交媒体数据的共同特性是，除了包含文本/图像/视频等类型的语义信息，并且含有其产生的时间以及地点等内容。这种丰富的数据结构记录了用户参加各式活动的内容，以及时间和地点。可以看作用户的社交‘脚印’。海量的媒体数据为数据挖掘技术提供了丰富数据资源。本讲座是基于我们近几年对社交媒体事件识别的研究工作。通过介绍社交媒体的数据基本特性，提出了事件在时序，地理，文本联合空间中的产生式模型，并给出基于数据流的事件识别算法。进一步，我们给出了事件的动态层次模型以及时序关联模型。该模型将事件的识别与理解封装在一起。","现为澳门大学智慧城市物联网国家重点实验室教授以及计算机与信息科学系教授、系主任。1998年在中国科学院获得博士学位。现阶段主要从事机器学习与数据挖掘研究工作。其主要成果发表在SIGIR, CIKM, IJCAI, ICDE, VLDB, SIGMOD，KDD, AAAI, TODS, TIST,TKDE,， TKDD，VLDBJ等国际会议与期刊上。为IEEE/WIC/ACM WI/IAT 2012, WAIM2014,以及 Apweb-WAIM2018大会主席，ICDE2019与IJCAI2019地方主席，PAKDD2019, IEEE ICBK2021程序委员会主席。任期刊World Wide Web Journal, Distributed and Parallel Databases, International Journal of Wavelets, Multiresolution and Information Processing的编委。主持人：官全龙  方良达"
High-dimensional Data Recovery,Michael Ng (吴国宝)  教授,2023年3月16日（周四）上午 9：30 始,暨南大学石牌校区南海楼338室 ,暨南大学,https://xxxy.jnu.edu.cn/2023/0314/c27469a739049/page.htm,2023-03-14,"In this talk, we share some results about high-dimensional data recovery (e.g., in cold-start recommendation, image inpainting, phase retrieval, one-but quantization). Both theoretical and numerical results are reported.","Michael Ng (SIAM Fellow, AAIA Fellow) is a Chair Professor at the Department of Mathematics, University of Hong Kong, and an Associate Director of HKU Institute of Data Science. His research interests include bioinformatics, image processing, scientific computing, and data mining. He is selected for the 2017 Class of Fellows of the Society for Industrial and Applied Mathematics. He obtained the Feng Kang Prize for his significant contributions in scientific computing. He serves on the Editorial Board members of several international journals. (https://hkumath.hku.hk/~mng/)"
Role of of white-tailed  deer in geographic spread of blacklegged  tick: a spatially nonlocal model and its analysis,邹幸福,2022年12月22日（周四）上午 9：00 始,腾讯会议ID：954-544-985 ,暨南大学,https://xxxy.jnu.edu.cn/2022/1212/c27469a732497/page.htm,2022-12-12,"Lyme disease is transmitted via blacklegged ticks, the spatial spread of which is believed to be primarily via transport on white-tailed deer. In this paper, we develop a mathematical model to describe the spatial spread of blacklegged ticks due to deer dispersal. The model turns out to be a system of differential equations with a spatially non-local term accounting for the phenomenon that a questing female adult tick that attaches to a deer at one location may later drop to the ground, fully fed, at another location having been transported by the deer. We first justify the well-posedness of the model and  analyze the stability of its steady states. We then explore the existence of traveling wave fronts connecting the extinction equilibrium with the positive equilibrium for the system.  We derive an algebraic equation that determines a critical value c*  which is then proved to be  (i)  the minimal speed of traveling wave fronts in the sense that for  c > c*, there is a traveling wave front of speed c connecting the extinction steady state to the positive steady state; and for c<c*, there is no such traveling wave front; and (ii) the actually spread speed when initial distribution has compact support.  We also carry out some numerical simulations for the original spatial model system and the results  confirm the role  of c^* described above.  We also  numerically explore the dependence of c^* on the dispersion rate of the white tailed deer, by which one may evaluate the role of the deer's dispersion in the geographical spread of the ticks.",邹幸福教授分别在中山大学、湖南大学和加拿大York University获得学士、硕士和博士学位，并在加拿大University of Victoria和美国Georgia Institute of Technology 从事过博士后研究工作。曾任教于加拿大Memorial University of Newfoundland，现为加拿大University of Western Ontario数学系教授。研究兴趣为微分方程和动力系统的理论及应用，特别是反应扩散方程、常泛函微分方程及偏泛函微分方程及其在生物领域的应用。 
